timestamp,emg1,emg2,emg3
83184,737.0,2715.0,1863.0
83185,737.0,2715.0,1863.0
83186,634700.0,2715.0,1863.0
83187,560.0,2715.0,1863.0
83188,560.0,2715.0,1863.0
83189,560.0,2715.0,1863.0
83190,560.0,2715.0,1863.0
83191,560.0,2715.0,1863.0
83192,560.0,2715.0,1863.0
83193,560.0,2715.0,1863.0
83194,560.0,2715.0,1863.0
83195,756.0,2715.0,1863.0
83196,56094.0,2715.0,1863.0
83197,394.0,2715.0,1863.0
83198,394.0,2715.0,1863.0
83199,394.0,2715.0,1863.0
83200,394.0,2715.0,1863.0
83201,394.0,2715.0,1863.0
83202,944.0,2715.0,1863.0
83203,944.0,2715.0,1863.0
83204,95.0,2715.0,1863.0
83205,995.0,2715.0,1863.0
83206,995.0,2715.0,1863.0
83207,995.0,2715.0,1863.0
83208,995.0,2715.0,1863.0
83209,995.0,5664.0,1863.0
83210,995.0,5664.0,1863.0
83211,995.0,1700.0,1863.0
83212,995.0,1700.0,1863.0
83213,995.0,1700.0,1863.0
83214,995.0,1700.0,1863.0
83215,995.0,1700.0,1863.0
83216,995.0,1700.0,1863.0
83217,995.0,1452.0,1863.0
83218,995.0,1452.0,1863.0
83219,1591.0,1452.0,1863.0
83220,1591.0,1452.0,1863.0
83221,1059.0,1452.0,1863.0
83222,1059.0,1452.0,1863.0
83223,1059.0,1452.0,1863.0
83224,1059.0,1452.0,1863.0
83225,1059.0,1452.0,1863.0
83226,1059.0,1452.0,1863.0
83227,1059.0,4969.0,1863.0
83228,1059.0,4969.0,1863.0
83229,1059.0,4969.0,1863.0
83230,2612.0,4969.0,1863.0
83231,2612.0,2464.0,1863.0
83232,2612.0,2464.0,1863.0
83233,2612.0,2464.0,1863.0
83234,953.0,2464.0,1863.0
83235,1883.0,2464.0,1863.0
83236,1883.0,2464.0,1863.0
83237,1883.0,4192.0,1863.0
83238,1956.0,4192.0,1863.0
83239,1956.0,4192.0,1863.0
83240,1956.0,4192.0,1863.0
84448,1613.0,753.0,412.0
84449,3013.0,753.0,412.0
84450,16613.0,753.0,412.0
84451,1613.0,753.0,412.0
84452,1613.0,753.0,412.0
84453,1613.0,371.0,412.0
84454,11613.0,371.0,412.0
84455,1613.0,371.0,234.0
84456,1613.0,371.0,234.0
84457,1613.0,371.0,234.0
84458,1613.0,371.0,234.0
84459,1613.0,371.0,234.0
84460,1613.0,371.0,234.0
84461,13.0,371.0,234.0
84462,16613.0,371.0,234.0
84463,1613.0,371.0,234.0
84464,1613.0,371.0,234.0
84465,1613.0,371.0,234.0
84466,1613.0,371.0,234.0
84467,1613.0,371.0,234.0
84468,1613.0,371.0,234.0
84469,1613.0,371.0,234.0
84470,1613.0,371.0,234.0
84471,1613.0,371.0,234.0
84472,1613.0,371.0,234.0
84473,1613.0,371.0,234.0
84474,1613.0,371.0,234.0
84475,1613.0,371.0,234.0
84476,1613.0,371.0,234.0
84477,1613.0,371.0,234.0
84478,1613.0,371.0,234.0
84479,1613.0,371.0,234.0
84480,1613.0,371.0,234.0
